Latitude,Longitude,Label
35.27314653169654,80.94554535954933,Charlotte
25.854322424910325,80.19444556063068,Miami
40.84862343590898,74.15908508446692,New York
35.089845658052965,80.94211836717965,Charlotte
25.755361815175256,80.27840777072959,Miami
40.559444568665036,73.71918366703581,New York
35.40592826558813,80.73903633101972,Charlotte
25.73442511729932,80.24347628334378,Miami
40.53599321855574,74.01312749364716,New York
35.10682542415845,80.90608640493204,Charlotte
25.769495175781223,80.19144211318321,Miami
40.63364625819847,73.97391800292846,New York
35.38996178672782,80.91446540082036,Charlotte
25.798251984172715,80.23144845277595,Miami
40.55600869298306,74.0524188974116,New York
35.31968879167775,80.69576165518657,Charlotte
25.837158163391226,80.3179889693178,Miami
40.66433843500683,73.750995246044,New York
35.25946098929079,80.81392203112298,Charlotte
25.78133426796466,80.18101884349014,Miami
40.661316991393356,73.97201833621318,New York
35.064238865159574,80.9948128121938,Charlotte
25.840258800717237,80.29756431329245,Miami
40.693571731096974,73.75556658137889,New York
35.081901604572955,80.79240050744859,Charlotte
25.793287892429422,80.27708652722265,Miami
40.69010327044603,73.92235965283682,New York
35.28630732165951,80.72927041352001,Charlotte
25.81109792189002,80.2254465074485,Miami
40.575943163346835,74.0272749327369,New York
35.156635721455146,80.75465738160919,Charlotte
25.758899818702115,80.2022668152372,Miami
40.531180322696436,74.11189883399393,New York
35.21832848051664,80.65798729820857,Charlotte
25.714415647841513,80.22960026133278,Miami
40.56853002349209,74.12574661913732,New York
35.17505881490072,80.68987967017365,Charlotte
25.845470355039865,80.28379700166717,Miami
40.883371481718505,73.96881877901713,New York
35.10675048949083,80.75337057822684,Charlotte
25.830244746114552,80.17168063717868,Miami
40.91244860307667,73.81155925026718,New York
35.10026798743652,80.7365842487495,Charlotte
25.83841842388446,80.14218957283873,Miami
40.713612362156155,73.75001175274495,New York
35.40999181477055,80.90714580517862,Charlotte
25.82436853033153,80.31336203307953,Miami
40.795859393900336,74.11259211097394,New York
35.053316919320174,80.76979267166054,Charlotte
25.73867682293127,80.2781188477978,Miami
40.89576576390207,74.12977923664897,New York
35.29244661832252,80.81011620370145,Charlotte
25.800131534138725,80.18077637675887,Miami
40.66438383559556,74.18122163088972,New York
35.1234217379857,80.7690770287144,Charlotte
25.779296519480432,80.15549211600404,Miami
40.629128926167915,74.19056527385791,New York
35.291421777945644,80.65132547849238,Charlotte
25.807541966657745,80.1611780829629,Miami
40.6960704387292,73.9404480328264,New York
35.2270990663638,80.95035346916791,Charlotte
25.84540215366498,80.22906657762879,Miami
40.67722721146583,73.76655708914517,New York
35.389678591618825,80.98881502585905,Charlotte
25.797857291808267,80.28859727955398,Miami
40.71677603307536,74.04345896949523,New York
35.11795091806772,80.9075283121167,Charlotte
25.85000697605211,80.25339765992864,Miami
40.55777157086524,74.17036478459282,New York
35.21934455895773,80.70358140852734,Charlotte
25.74234864858671,80.20271573006968,Miami
40.653342284206715,73.86368001363869,New York
35.06588454798816,80.66000356088608,Charlotte
25.85554904584987,80.18679679873856,Miami
40.57564168458993,73.70186507292854,New York
35.151334824657646,80.87654499217908,Charlotte
25.737235321635836,80.22859715393352,Miami
40.59724651270979,73.71688332743174,New York
35.212409173839326,80.64430863562633,Charlotte
25.73550377818531,80.15693791322927,Miami
40.71164937446802,73.94145027170374,New York
35.26297790498971,80.85521358027933,Charlotte
25.798061373951363,80.14149186247195,Miami
40.488720564090244,74.05306919794859,New York
35.16946028249558,80.75632678981573,Charlotte
25.8526056165678,80.23405512463603,Miami
40.643636545648896,73.9216081680427,New York
35.35200314040315,80.78150317340268,Charlotte
25.758898284994007,80.24542492143459,Miami
40.61330133608207,73.76164949246007,New York
35.352912810856374,80.93781552728203,Charlotte
25.718171336537715,80.19375323147857,Miami
40.546350898654026,73.95305438791361,New York
35.33559305156166,80.98763139615036,Charlotte
25.829465723593223,80.21648520429525,Miami
40.8218158989997,74.03379200936418,New York
35.38188898108513,81.04724338943127,Charlotte
25.836539215419084,80.15807046082251,Miami
40.64194529743053,73.8338394353254,New York
35.22818713739895,80.72658826550095,Charlotte
25.83738432116167,80.2778252238269,Miami
40.66570996724404,74.04664070143154,New York
35.22958662053083,80.64770092741506,Charlotte
25.828103336341588,80.14715732552754,Miami
40.716174239602566,73.81876946639481,New York
35.25630266587118,80.67957418440055,Charlotte
25.75940051297717,80.29664717459002,Miami
40.90907740098491,74.22145442262892,New York
35.07863419873853,80.80383195178187,Charlotte
25.821836551519375,80.2055070401058,Miami
40.593047249941534,74.20150349707089,New York
35.1932489428634,80.93329124586785,Charlotte
25.772702938716176,80.30788741122024,Miami
40.89752940060821,73.90755070291094,New York
35.219682300456746,80.6632780571034,Charlotte
25.74118027116524,80.25390731465315,Miami
40.766905615159764,73.77951769452842,New York
35.13960518355311,80.68487426563988,Charlotte
25.7143821900908,80.1844662187914,Miami
40.675267546483795,73.98596497666287,New York
35.104094690337014,80.91091149102043,Charlotte
25.710000514613633,80.15447507852062,Miami
40.66818851658317,74.0541508540909,New York
35.2217525184173,80.84844028854944,Charlotte
25.7268354235722,80.20406982876186,Miami
40.856431579828445,74.19343072120168,New York
35.0201108880268,81.04287908127802,Charlotte
25.854404256577535,80.19549267443573,Miami
40.85218684796616,74.19925145357398,New York
35.13640481718396,80.80109736605105,Charlotte
25.751753934140506,80.25341294648351,Miami
40.7365404623234,73.75442438013543,New York
35.07260068885676,80.81764420159067,Charlotte
25.767143282315484,80.19448967218993,Miami
40.8222981032318,73.95061645296417,New York
35.02185757406428,81.00089124449786,Charlotte
25.761377261196248,80.17871473404595,Miami
40.534882301720295,74.20351883757976,New York
35.02011063329784,80.95651364235232,Charlotte
25.796154413565507,80.27160245320188,Miami
40.501309644670755,74.1104302758227,New York
35.05714448149071,80.93403699362713,Charlotte
25.84952518489625,80.21129358379521,Miami
40.566343473772534,73.9154740109334,New York
35.33373615104961,80.68397649078618,Charlotte
25.72669319685197,80.17052217847024,Miami
40.831766217919686,74.19664812125004,New York
35.3834351739274,80.95140101338619,Charlotte
25.82428356133672,80.26642849169359,Miami
40.723560580544834,73.89044814211863,New York
35.169633914543155,80.9045309021871,Charlotte
25.723547619786064,80.27818074524717,Miami
40.52724558310126,73.88565419037892,New York
35.2126745660698,80.8607440823682,Charlotte
25.824135801534595,80.1407267020688,Miami
40.626163108182766,74.06997133762545,New York
35.05350160090686,80.87350012446112,Charlotte
25.812354461653744,80.2605548573659,Miami
40.54053022323056,73.89020613701726,New York
35.13817744199499,80.84375374165468,Charlotte
25.738406168958157,80.19756634746552,Miami
40.776651236473185,74.13855581740974,New York
35.22409515551984,80.91969807725408,Charlotte
25.828373711588096,80.21407804110868,Miami
40.56943727174625,74.23059089105742,New York
35.332570503300936,80.98998605519316,Charlotte
25.723649953181766,80.16941779629141,Miami
40.617321678004835,74.19901250745787,New York
35.40004058092134,80.71255211983134,Charlotte
25.837719002671125,80.16710121480084,Miami
40.73073782780004,73.88036195820735,New York
35.39852611494343,80.91056662116934,Charlotte
25.83085487440745,80.17691686690755,Miami
40.695640007146515,73.80795490406067,New York
35.11744910286894,80.81429906953612,Charlotte
25.769986696534726,80.22124581709154,Miami
40.878660690866816,73.73439527572022,New York
35.19623236093734,80.93329764119022,Charlotte
25.785038582808205,80.29022969566533,Miami
40.56883606185122,74.22866392161352,New York
35.40213967920997,81.01428463012506,Charlotte
25.752400205719873,80.26581069065,Miami
40.51587488142785,74.12563318622838,New York
35.26597976183435,80.72886820373301,Charlotte
25.716758812990175,80.26565722234959,Miami
40.63067016080966,73.83411636641677,New York
35.18968802983984,80.80286435546357,Charlotte
25.800077862197636,80.15761227137286,Miami
40.520336392211185,73.81038050580973,New York
35.17036904677724,80.84867503484512,Charlotte
25.79405069158282,80.31858245945475,Miami
40.53134293446688,73.9412737420098,New York
35.152170180827305,80.80143640537617,Charlotte
25.852668056038883,80.14386476043599,Miami
40.73967013082935,74.1571306917978,New York
35.36947378283219,80.94600987474432,Charlotte
25.836217167635205,80.29542279071897,Miami
40.905463490568934,73.94857429285595,New York
35.34892357444781,80.81717271198447,Charlotte
25.75562300575597,80.26230843895489,Miami
40.59229750889492,74.21149372752402,New York
35.325852424508284,80.86944235738635,Charlotte
25.75820201399454,80.20804756460987,Miami
40.76208931364605,74.12017457979569,New York
35.247442335051396,80.74776694324255,Charlotte
25.83033205232451,80.14268326439147,Miami
40.745573026084976,74.16743364770416,New York
35.34015859723357,81.0033737458304,Charlotte
25.780114931456332,80.15603046573467,Miami
40.86476359052233,73.87384463177715,New York
35.31771318352765,80.92232847515051,Charlotte
25.73542929241292,80.2908198009925,Miami
40.83423255018579,74.01183904672874,New York
35.10102845377515,80.87309892082102,Charlotte
25.83192146860383,80.20663866550632,Miami
40.6700839228273,73.80431485101542,New York
35.39296762129798,80.86097152416484,Charlotte
25.72300425981706,80.29076269806365,Miami
40.8153970354074,74.14545882136295,New York
35.41683078764876,80.87873133343238,Charlotte
25.788076216057785,80.26731679709579,Miami
40.51558210549148,73.89936894293827,New York
35.12381318887731,80.86579321458579,Charlotte
25.736748048882493,80.25675376075068,Miami
40.72698073672013,73.78156636440498,New York
35.3150098699988,80.7963838141518,Charlotte
25.72662035784742,80.31237213004304,Miami
40.890496674985066,73.99846990742661,New York
35.16673165296957,80.98841747622969,Charlotte
25.82820166530808,80.25827991790419,Miami
40.645930147840566,74.03516244112456,New York
35.35310180686618,80.90883286366284,Charlotte
25.848003716679873,80.22794676883564,Miami
40.8071012538439,74.07722173987781,New York
35.26740915002915,80.68475046694007,Charlotte
25.717214460598484,80.1785005746228,Miami
40.668706296334,74.05081890458933,New York
35.251980906126974,80.68059054205798,Charlotte
25.835048286052114,80.2870444674863,Miami
40.74265341416256,74.10392109631452,New York
35.39528902513976,80.82283054570794,Charlotte
25.83701542209256,80.30849678351525,Miami
40.66702200603883,74.21441385715231,New York
35.38198011122112,80.74014062846268,Charlotte
25.747322025130803,80.28020510955281,Miami
40.75954823908809,73.9044798971832,New York
35.34302910569381,80.78293823468478,Charlotte
25.810510108461543,80.21859961438908,Miami
40.5701968040016,73.82372007069472,New York
35.32360098322848,80.9653734180274,Charlotte
25.74962282228331,80.27532849000491,Miami
40.75350470401589,73.82905752944924,New York
35.352435890392556,80.74751565049625,Charlotte
25.757381280440875,80.26417083109504,Miami
40.52207755020537,73.90883591398318,New York
35.39631247187447,80.89451782103312,Charlotte
25.740513358575043,80.1520711902098,Miami
40.57216759617348,74.11002933714074,New York
35.30243265213474,80.77165621147535,Charlotte
25.79433928030568,80.27710919084129,Miami
40.719693932388374,73.76660302112876,New York
35.28628872087208,80.98478024499782,Charlotte
25.756956576844946,80.25536551304974,Miami
40.90967897567458,74.21947508962194,New York
35.254100065902,80.8017041436431,Charlotte
25.855072748989315,80.24731162474298,Miami
40.661263643740455,73.7417679597091,New York
35.05107333307927,80.79556841942524,Charlotte
25.748044069709664,80.23680856594872,Miami
40.542579928107486,73.78096564037605,New York
35.14883091967528,80.8714821807602,Charlotte
25.73474822313099,80.28531929050887,Miami
40.819408474206554,74.11992785044518,New York
35.14218358836006,80.7951227882195,Charlotte
25.713356282118795,80.14452992932344,Miami
40.490292027096125,74.02937508374958,New York
35.03564503161641,80.9771207681971,Charlotte
25.832473790899325,80.30921059735184,Miami
40.729905750409884,74.15078079360221,New York
35.40875361781943,80.89345049631594,Charlotte
25.772021413648513,80.24759734667475,Miami
40.73846424963253,74.17186605569971,New York
35.2799775791005,80.74057863727276,Charlotte
25.75636563316275,80.15969398583371,Miami
40.58240972731263,74.15084912639247,New York
35.19400320458255,80.71440619687739,Charlotte
25.81497058193748,80.14270561133455,Miami
40.50151366469152,74.22713190874786,New York
35.17349566590406,80.88144518902696,Charlotte
25.806872667503626,80.2415993303507,Miami
40.48871221889655,73.90849398089917,New York
35.29599950753887,80.69570884179515,Charlotte
25.81836380914816,80.20628368340834,Miami
40.57989361058298,74.01938375011633,New York
35.38864168715316,80.847732934909,Charlotte
25.82672204881832,80.17347856845423,Miami
40.85849705488755,74.15205097530485,New York
35.389502911398026,81.04791323138747,Charlotte
25.759224152697428,80.2058852118156,Miami
40.79572419820798,74.21857966880393,New York
35.409883810678856,80.8350550171515,Charlotte
25.835792494373262,80.25629478536978,Miami
40.610054455415685,73.8856482116088,New York
35.34455624263718,80.7870511072535,Charlotte
25.71912771213776,80.30332469591158,Miami
40.84052988574657,73.78786498871021,New York
35.268135042129714,80.67155184018257,Charlotte
25.72386432524408,80.15070010918622,Miami
40.57497705355773,73.86000624160565,New York
35.14429995191988,80.783398414244,Charlotte
25.828528360071967,80.24214922066972,Miami
40.89415974354632,73.94515603863633,New York
35.26964695444549,80.76941618852138,Charlotte
25.80804921666077,80.24954158690981,Miami
40.88115046294729,74.23991279834472,New York
35.16805364088207,80.95012789410916,Charlotte
25.844614379348887,80.24866485058435,Miami
40.52305160154079,74.14658718298178,New York
35.133253649037485,80.76468302151382,Charlotte
25.722663644546536,80.29964919052752,Miami
40.69874033941826,74.0865269577061,New York
35.19190953064721,80.80265533078094,Charlotte
25.83877440734868,80.20439643129696,Miami
40.55373127086931,73.77285026894954,New York
35.169139100679374,80.69753057663696,Charlotte
25.77486956385967,80.23714804927596,Miami
40.836490128106014,73.76086251913232,New York
35.40098585643627,80.78020125891643,Charlotte
25.84449463813232,80.15161492436052,Miami
40.80451075308097,74.24575823184055,New York
35.27233420420028,80.97331546863829,Charlotte
25.840659606770494,80.30245953819905,Miami
40.62662261539821,74.20697751027625,New York
35.185933075503854,80.6894103381825,Charlotte
25.761103099521364,80.30048925339963,Miami
40.704135372361606,73.96603444849498,New York
35.17634189498001,80.84641400197636,Charlotte
25.83217310581281,80.21994568404207,Miami
40.59977650310014,74.18251847130922,New York
35.10781800655466,80.73277743208652,Charlotte
25.83263979386808,80.24267892911192,Miami
40.743409589719356,74.09298782324684,New York
35.038115069531536,80.73852473442928,Charlotte
25.81399234824502,80.23104007507065,Miami
40.59698669064397,73.84796721490294,New York
35.35518117592912,80.78350618635615,Charlotte
25.782688057333143,80.14421373618445,Miami
40.74872652639628,74.24122854088789,New York
35.39617874491224,81.02982955768952,Charlotte
25.776723641393612,80.17993521440015,Miami
40.545347944295315,73.78235046784941,New York
35.379532730100806,80.86865667364825,Charlotte
25.781631463712863,80.1950417404466,Miami
40.583986500212426,74.17674226699819,New York
35.29719592647414,80.87923216359259,Charlotte
25.793311185740777,80.26245244470073,Miami
40.63090050501471,73.83444150626124,New York
35.32716402921355,80.75361825163549,Charlotte
25.76960037658398,80.14889811633762,Miami
40.90196077120987,73.90470526961482,New York
35.28915179265744,80.94696083344638,Charlotte
25.829907212198822,80.23909324000239,Miami
40.818498779761505,73.8935180577759,New York
35.27081247874565,80.80747995237915,Charlotte
25.830913856929747,80.29944417190315,Miami
40.6626011786972,73.8195130058926,New York
35.35253903336419,80.96112275518624,Charlotte
25.74707940475436,80.25208020361306,Miami
40.72342342861155,73.97411917762166,New York
35.048987964052536,81.04643098537899,Charlotte
25.834524322379718,80.19100898317637,Miami
40.755885782338794,73.82520247997441,New York
35.12932925649452,80.90371142407989,Charlotte
25.788609082399667,80.16605867839301,Miami
40.80188598668983,74.1039240726875,New York
35.179118520116965,80.71266891822468,Charlotte
25.83833279192433,80.18308662895852,Miami
40.910908204254945,73.9124682748129,New York
35.28833931121467,80.87493336846275,Charlotte
25.745554660165716,80.23637251165779,Miami
40.507836928049464,74.01509545224299,New York
35.11108641463846,80.91681756655318,Charlotte
25.852245398226813,80.2923962704722,Miami
40.879112012850186,74.17526254576096,New York
35.10691171514289,80.87707960500043,Charlotte
25.83067359856828,80.15626384702772,Miami
40.77515818300834,74.07655043950976,New York
35.09863007318611,80.76249079326166,Charlotte
25.769792362367788,80.21575941215553,Miami
40.733527822435505,74.11375700347322,New York
35.277168845766546,80.90040435125456,Charlotte
25.724270869412905,80.26498871152185,Miami
40.72798162496666,74.11489222395015,New York
35.166204884558915,80.72006625477518,Charlotte
25.730946996592444,80.28105942982789,Miami
40.79823982443186,74.04005253174105,New York
35.406551598328114,80.74260277703958,Charlotte
25.812063836824276,80.31709313273629,Miami
40.755560760903215,73.70871625346152,New York
35.224023029550246,80.78987647550039,Charlotte
25.800830404590965,80.21242035925144,Miami
40.76491920498918,74.106530164285,New York
35.04139652732375,81.0127481741485,Charlotte
25.720558739085874,80.21571820571894,Miami
40.563094018255995,74.20464688408418,New York
35.09195545707543,80.75191801830263,Charlotte
25.846990449276934,80.1472824036293,Miami
40.649856581364496,73.93821648565492,New York
35.412908788089254,80.88195161613189,Charlotte
25.825168517144792,80.16678866805601,Miami
40.53188638910253,73.93400659243066,New York
35.05220493520355,80.88614049067043,Charlotte
25.85106164246398,80.31958196527228,Miami
40.77303600665244,74.115894568706,New York
35.361505452453564,80.9495500289515,Charlotte
25.722322351320194,80.18571196097251,Miami
40.84472723953184,74.25411980234541,New York
35.39233061904824,80.82347516830717,Charlotte
25.73986818395162,80.17834533768928,Miami
40.87790637270738,73.99459875134188,New York
35.07245304742761,81.01663090634015,Charlotte
25.7211870123126,80.17807157848813,Miami
40.676702954402764,74.07000965407667,New York
35.15512352123276,80.92634945115908,Charlotte
25.71222071100404,80.24024336675281,Miami
40.84524716784534,74.15897810972554,New York
35.20575932664781,80.9519266534066,Charlotte
25.84012010606313,80.29709473172336,Miami
40.711094484926306,73.9848566132624,New York
35.14654004122102,80.73081998815586,Charlotte
25.811049949114814,80.24874444500404,Miami
40.58369205544712,73.90548744808426,New York
35.0437481737379,80.90703563481252,Charlotte
25.830747482819373,80.20737113092906,Miami
40.520445226124224,73.91331618299215,New York
35.14517807175938,80.71232296660938,Charlotte
25.72857786880541,80.24913221701686,Miami
40.71996635687916,74.05209349004667,New York
35.36371530650414,80.74717102265527,Charlotte
25.789693164233505,80.22292892388178,Miami
40.576280787314644,73.81246606734412,New York
35.206656472623145,80.87492341670043,Charlotte
25.809115094379415,80.1977227266812,Miami
40.54942555853171,74.04572379784537,New York
35.394664987601026,80.7559397285557,Charlotte
25.740621540762614,80.1641265179457,Miami
40.62944043773129,74.25131971586254,New York
35.1942714257733,80.80784435153211,Charlotte
25.746232374122187,80.19798392425018,Miami
40.78749694332539,74.04698656150948,New York
35.25026582064286,80.70135968793178,Charlotte
25.808116344804354,80.28821100460355,Miami
40.86799281030586,74.13075642277646,New York
35.26983737592564,80.6772129762441,Charlotte
25.841785104957264,80.14837844001515,Miami
40.86159407356858,73.97574654176151,New York
35.18341760534793,80.75455671307209,Charlotte
25.7416897771254,80.15139323462118,Miami
40.55854047163597,74.18149418933466,New York
35.40524664746856,80.7412165939177,Charlotte
25.721395408435118,80.22774254668644,Miami
40.878457926562454,73.94817525291755,New York
35.36125284589093,80.67712842757955,Charlotte
25.74626904663769,80.1807420952998,Miami
40.49685796195945,74.05675652193388,New York
35.11870494434737,80.9795067256971,Charlotte
25.777428415565915,80.31002912551132,Miami
40.656769986605205,73.89899290914794,New York
35.10906322599378,81.0428266321867,Charlotte
25.718066947954856,80.25475812947944,Miami
40.810925280555345,74.23038130594898,New York
35.175706190979795,80.8466168650219,Charlotte
25.711375478462273,80.28312824438164,Miami
40.88105551793578,73.85091198276817,New York
35.32621146000668,80.83476570305402,Charlotte
25.7534369972519,80.19631701471671,Miami
40.89171217934978,74.03900226163235,New York
35.31734811871795,80.90823412519636,Charlotte
25.81061921736927,80.23201104336329,Miami
40.889162501724506,73.96346654451989,New York
35.121103846437784,81.03817868415905,Charlotte
25.794740321542395,80.31188828290358,Miami
40.75586280806357,73.9206089130488,New York
35.153049377216526,80.96270398178547,Charlotte
25.727203071094063,80.26552319480734,Miami
40.60786234107532,74.15755780047948,New York
35.272417119532044,80.98559793249466,Charlotte
25.71368280731396,80.21335370510728,Miami
40.6735622998734,73.91679268933986,New York
35.081533179731906,80.76513134532381,Charlotte
25.851838301503527,80.2412947490729,Miami
40.85986518548047,73.9127102196048,New York
35.06572937760054,80.67246918100932,Charlotte
25.79472839062126,80.13968458769932,Miami
40.67058183502633,74.21251844793966,New York
35.172342642919254,80.7549100168061,Charlotte
25.757302519605727,80.17831744660931,Miami
40.55187689099694,73.75440099781838,New York
35.342889084281325,80.77948414459782,Charlotte
25.738565263915046,80.26726536578245,Miami
40.86132660985304,74.10331459648604,New York
35.41918991786282,80.95677437604522,Charlotte
25.75366245820338,80.19374661435361,Miami
40.65602747156904,73.71546107226716,New York
35.05523549912708,80.71818869806641,Charlotte
25.75244344026101,80.18612488210958,Miami
40.760206816322764,73.98094781576067,New York
35.0432133577579,80.98788400265782,Charlotte
25.75322683158161,80.17500304659042,Miami
40.563456845800935,73.75065798037967,New York
35.23161530101073,80.83698887510886,Charlotte
25.807249736258875,80.21430159541973,Miami
40.745534856518475,74.10710977138649,New York
35.04659459403935,80.66348869398223,Charlotte
25.738107059532748,80.2702503340426,Miami
40.87040895629506,73.9538105693537,New York
35.37564696111221,80.7260463998208,Charlotte
25.82255981666957,80.31157628020321,Miami
40.56253120165757,74.10701300014827,New York
35.16980845814621,80.68061418051055,Charlotte
25.793462814980877,80.24113704158323,Miami
40.68582767525443,74.19869330084771,New York
35.226772511876135,80.68859492144253,Charlotte
25.772782341180562,80.23257053152516,Miami
40.67160641198831,74.1621732819827,New York
35.38557015407406,80.99771402849709,Charlotte
25.784210128926485,80.29751294336991,Miami
40.598432478435214,73.93012505601702,New York
35.02265582155146,80.9597357434345,Charlotte
25.77017468262796,80.1838096112067,Miami
40.62470583195618,73.95322498619751,New York
35.10326621516547,80.91976705833842,Charlotte
25.749693433304206,80.2149390717171,Miami
40.49197877118091,73.92631711525608,New York
35.106782982737656,80.83788956246696,Charlotte
25.823625045679037,80.27515903602267,Miami
40.67119026170006,74.08850961014446,New York
35.060068403671785,80.81859837510103,Charlotte
25.76906081349197,80.26797453799496,Miami
40.76170643461243,73.87168001761756,New York
35.037914670403794,81.01585881948525,Charlotte
25.713343565666037,80.15968848614366,Miami
40.80788734381423,73.72609560866216,New York
35.323285447367304,80.66085307373582,Charlotte
25.715456823111026,80.30587134854726,Miami
40.57084980404452,73.91934243570509,New York
35.39457058411883,80.92723957817827,Charlotte
25.817411890952407,80.14686711365759,Miami
40.81394551372047,73.82037672662157,New York
35.29729547540595,81.02132854564792,Charlotte
25.743622106788738,80.16069750977877,Miami
40.74354079960662,73.85215592804566,New York
35.379312849841185,80.88321565622246,Charlotte
25.799749967574822,80.19651958648636,Miami
40.74757040170879,73.89488147633094,New York
35.18722928816099,80.71104015460577,Charlotte
25.735920302630543,80.19530394622446,Miami
40.629762138904184,74.14111445937924,New York
35.3655380327956,81.03765464538478,Charlotte
25.78571398526514,80.14336274084904,Miami
40.708269842411084,73.87134616708006,New York
35.30830407076063,80.66109611428939,Charlotte
25.715270392722996,80.28709766029738,Miami
40.61892343526736,73.87249565872581,New York
35.173256375872285,81.02274033309232,Charlotte
25.75547164970762,80.22244637896445,Miami
40.542078476653764,73.98327614013934,New York
35.027217810733035,80.74072600378742,Charlotte
25.740153891429326,80.14406968567772,Miami
40.89872803896613,74.04610556863811,New York
35.34948770852266,80.84501387810381,Charlotte
25.718703402169098,80.19381742026617,Miami
40.5218829877603,73.87438455187285,New York
35.14729198711051,81.02953115509476,Charlotte
25.75645345612973,80.1861409419249,Miami
40.71121998031302,73.82988602804652,New York
35.067730510861246,81.03808185400442,Charlotte
25.79651204930392,80.2032317004374,Miami
40.48631338357542,73.92839752981524,New York
35.23475516709766,80.9964005129633,Charlotte
25.825082389798816,80.31914176430946,Miami
40.68400072120178,73.81669780760666,New York
35.11625831393233,80.77083747565705,Charlotte
25.713860652609135,80.20409008217025,Miami
40.5595670077877,73.80905204315984,New York
35.238153201800024,80.92155797353837,Charlotte
25.713963676283782,80.24730763502454,Miami
40.80240713269168,74.20466843427675,New York
35.09573408921316,80.64439168830637,Charlotte
25.849362374029297,80.29161065475233,Miami
40.7411402236478,74.16897645952729,New York
35.409909458706615,80.6684903368468,Charlotte
25.769169776322645,80.1543984193394,Miami
40.769156134094395,73.97029743139369,New York
35.07802195231377,80.79534838366628,Charlotte
25.746991075334602,80.1724576101496,Miami
40.70746996053161,73.70072249839022,New York
35.242137871328296,80.78463369298625,Charlotte
25.82747501951988,80.3047864353162,Miami
40.883836244895015,73.84350345393199,New York
35.06215553310634,81.04294631410009,Charlotte
25.789899887672902,80.19016218527365,Miami
40.70143168109658,73.96501596703881,New York
35.123088377610465,80.87250352670065,Charlotte
25.834437174904895,80.2385027299884,Miami
40.63559004495868,74.23192308328032,New York
35.29053978992214,80.76935255911268,Charlotte
25.74935760895409,80.24633885110025,Miami
40.65035423290867,73.82670871084933,New York
35.11441735513185,80.87177394290639,Charlotte
25.855609512824934,80.22201788091013,Miami
40.90187592220832,74.10686966143106,New York
35.10365821079135,80.96433630606029,Charlotte
25.760563264657883,80.23621899493801,Miami
40.80621683694148,73.826161050153,New York
35.17292497967656,80.71636824781885,Charlotte
25.71571038960366,80.27614544601755,Miami
40.908387089827855,74.03047698471055,New York
35.065901083932935,80.75000402804886,Charlotte
25.709700288268937,80.27193079074439,Miami
40.86954687544587,74.02847031530092,New York
35.02713988158231,80.93782300469162,Charlotte
25.75719762335615,80.1560332228495,Miami
40.742477700288234,74.24947164751964,New York
35.23830357668895,80.69427729546145,Charlotte
25.747755833517026,80.29839142285445,Miami
40.66337985167006,73.71847229317075,New York
35.38169772410163,81.01496071137758,Charlotte
25.82235344564506,80.21891666724177,Miami
40.63914050264733,74.1413291846753,New York
35.3552752080148,80.68014491256844,Charlotte
25.814572103223966,80.2256013873998,Miami
40.84062991562309,74.22837761638445,New York
35.27345122729336,80.90446152662959,Charlotte
25.76017441851028,80.18995209972348,Miami
40.85628952415999,73.74227098710139,New York
35.1570333637989,80.8144821613654,Charlotte
25.787225896408273,80.2922226740328,Miami
40.61225134303853,74.0499129590249,New York
35.022591660349505,80.81748562005774,Charlotte
25.735191312748235,80.22494907624906,Miami
40.5830763324657,74.03194363552043,New York
35.317234954884995,80.70565652713069,Charlotte
25.79100182415881,80.30006858585823,Miami
40.58459487784746,73.74585248550183,New York
35.3189431808945,80.86567377986746,Charlotte
25.763349124873493,80.21832829234305,Miami
40.687421593796124,73.79265037485867,New York
35.213544990143774,80.66267993033395,Charlotte
25.740515208158648,80.15891807601707,Miami
40.66767919491845,74.20235796775206,New York
35.291842052216815,80.69461509807626,Charlotte
25.79543702768441,80.21003580622487,Miami
40.82415963509695,74.12976736760865,New York
35.25331863463885,80.76991968414214,Charlotte
25.82880641209715,80.23764481095174,Miami
40.500248930832164,73.7692840864101,New York
35.28291754790194,81.04678594537596,Charlotte
25.7850515301904,80.24893335097754,Miami
40.60657202860986,74.11667276833866,New York
35.08409342917611,80.97735636543308,Charlotte
25.762802322248262,80.23874502462479,Miami
40.74026120035738,73.98057536514443,New York
35.14543588935574,80.7989978912994,Charlotte
25.773257143180277,80.23576579182979,Miami
40.6052263608203,73.80604457872461,New York
35.20670422617916,80.70603907137966,Charlotte
25.742173281974495,80.30148437038227,Miami
40.501079095674086,73.91579986073023,New York
35.24525482159026,80.89309532224073,Charlotte
25.75758835193062,80.27240900162239,Miami
40.85332554447682,74.22083791022517,New York
35.04360970239829,80.76695534390126,Charlotte
25.723014279628547,80.17993078666254,Miami
40.56684310848354,73.73303515223114,New York
35.32703776359763,80.97416639763479,Charlotte
25.773957537898546,80.20242851889302,Miami
40.630081629064755,73.77457733325048,New York
35.38565197844627,80.65001902855704,Charlotte
25.716272790296763,80.31557712862923,Miami
40.53378946357473,73.93432632091617,New York
35.02423050671817,80.87465560721057,Charlotte
25.844375903688473,80.14926685524411,Miami
40.528547381683424,73.76996668982926,New York
35.4160593381649,80.68908891409585,Charlotte
25.818316128299855,80.28285644502601,Miami
40.88630834694112,74.21625012031267,New York
35.19017620034528,80.7765703592756,Charlotte
